,release_date,location,issue,epiweek,lag,rate_age_0,rate_age_1,rate_age_2,rate_age_3,rate_age_4,rate_overall
0,2017-05-19,CA,201719,201340,188,0.998597,0.0,0.0,0.0,0.0,0.05681
1,2017-05-19,CA,201719,201341,187,0.0,0.0,0.0,0.145821,0.0,0.028405
2,2017-05-19,CA,201719,201342,186,0.499298,0.0,0.0,0.0,0.432633,0.085215
3,2017-05-19,CA,201719,201343,185,0.0,0.0,0.0,0.145821,0.432633,0.085215
4,2017-05-19,CA,201719,201344,184,0.499298,0.0,0.0,0.0,0.0,0.028405
5,2017-05-19,CA,201719,201345,183,0.499298,0.0,0.0,0.0,0.432633,0.085215
6,2017-05-19,CA,201719,201346,182,0.499298,0.0,0.060372,0.145821,0.0,0.085215
7,2017-05-19,CA,201719,201347,181,0.0,0.0,0.060372,0.145821,0.216316,0.085215
8,2017-05-19,CA,201719,201348,180,0.998597,0.0,0.060372,0.291643,0.432633,0.198834
9,2017-05-19,CA,201719,201349,179,0.998597,0.0,0.181115,0.583286,0.432633,0.312454
10,2017-05-19,CA,201719,201350,178,0.998597,0.0,0.36223,0.583286,0.865265,0.454478
11,2017-05-19,CA,201719,201351,177,0.499298,0.0,0.72446,1.458215,2.812112,1.022577
12,2017-05-19,CA,201719,201352,176,1.997194,0.775532,1.086689,3.791359,6.922122,2.386012
13,2017-05-19,CA,201719,201401,175,2.995791,0.969415,2.294122,5.978681,8.436336,3.664232
14,2017-05-19,CA,201719,201402,174,4.992985,0.581649,2.897839,7.145253,11.464764,4.629999
15,2017-05-19,CA,201719,201403,173,4.493686,0.581649,2.233751,5.103752,9.95055,3.692637
16,2017-05-19,CA,201719,201404,172,4.493686,1.163298,1.569663,4.083002,7.138438,2.8973
17,2017-05-19,CA,201719,201405,171,1.497895,1.163298,1.086689,3.062251,5.407908,2.073558
18,2017-05-19,CA,201719,201406,170,3.495089,0.387766,0.72446,2.624787,4.542642,1.704294
19,2017-05-19,CA,201719,201407,169,0.0,0.0,0.181115,1.02075,1.73053,0.511288
20,2017-05-19,CA,201719,201408,168,1.497895,0.0,0.0,0.291643,2.163163,0.426074
21,2017-05-19,CA,201719,201409,167,0.998597,0.0,0.181115,0.0,0.865265,0.255644
22,2017-05-19,CA,201719,201410,166,1.997194,0.193883,0.0,0.0,0.648949,0.227239
23,2017-05-19,CA,201719,201411,165,0.0,0.193883,0.0,0.0,0.865265,0.142025
24,2017-05-19,CA,201719,201412,164,0.499298,0.0,0.060372,0.145821,0.648949,0.170429
25,2017-05-19,CA,201719,201413,163,0.998597,0.0,0.0,0.0,0.0,0.05681
26,2017-05-19,CA,201719,201414,162,0.499298,0.0,0.0,0.0,0.648949,0.11362
27,2017-05-19,CA,201719,201415,161,0.499298,0.0,0.0,0.0,0.0,0.028405
28,2017-05-19,CA,201719,201416,160,0.499298,0.0,0.0,0.145821,0.0,0.05681
29,2017-05-19,CA,201719,201417,159,1.497895,0.0,0.0,0.145821,0.432633,0.170429
30,2017-05-19,CA,201719,201440,136,0.496367,0.0,0.0,0.0,0.0,0.027956
31,2017-05-19,CA,201719,201441,135,0.0,0.0,0.0,0.143508,0.0,0.027956
32,2017-05-19,CA,201719,201442,134,0.496367,0.0,0.0,0.143508,0.207954,0.083867
33,2017-05-19,CA,201719,201443,133,0.496367,0.0,0.0,0.143508,0.415908,0.111823
34,2017-05-19,CA,201719,201444,132,0.0,0.0,0.0,0.0,0.207954,0.027956
35,2017-05-19,CA,201719,201445,131,0.496367,0.0,0.0,0.0,0.207954,0.055911
36,2017-05-19,CA,201719,201446,130,0.0,0.0,0.0,0.287015,0.0,0.055911
37,2017-05-19,CA,201719,201447,129,0.0,0.0,0.0,0.0,0.623861,0.083867
38,2017-05-19,CA,201719,201448,128,0.0,0.192967,0.059534,0.0,0.207954,0.083867
39,2017-05-19,CA,201719,201449,127,0.992733,0.0,0.059534,0.0,0.831815,0.195689
40,2017-05-19,CA,201719,201450,126,0.496367,0.0,0.059534,0.143508,1.871584,0.335468
41,2017-05-19,CA,201719,201451,125,1.4891,0.0,0.059534,0.143508,2.079538,0.419334
42,2017-05-19,CA,201719,201452,124,0.496367,0.77187,0.357205,0.430523,3.119307,0.810713
43,2017-05-19,CA,201719,201453,123,1.985466,0.578902,0.595342,1.578584,8.526107,1.928938
44,2017-05-19,CA,201719,201501,122,4.467299,1.736707,1.012081,3.731199,24.954458,5.059969
45,2017-05-19,CA,201719,201502,121,3.474566,1.54374,1.131149,4.735752,28.281719,5.674993
46,2017-05-19,CA,201719,201503,120,4.963666,1.157805,0.833478,3.731199,29.321488,5.507259
47,2017-05-19,CA,201719,201504,119,6.949132,1.350772,1.369286,4.305229,31.401026,6.290017
48,2017-05-19,CA,201719,201505,118,2.481833,1.54374,1.250217,2.296122,32.024888,5.702949
49,2017-05-19,CA,201719,201506,117,5.956399,0.578902,1.012081,1.865599,19.963566,3.941744
50,2017-05-19,CA,201719,201507,116,3.474566,0.385935,0.476273,1.148061,10.397691,2.096672
51,2017-05-19,CA,201719,201508,115,1.985466,0.77187,0.238137,1.148061,6.030661,1.369826
52,2017-05-19,CA,201719,201509,114,0.496367,0.192967,0.178602,0.287015,6.238615,1.034358
53,2017-05-19,CA,201719,201510,113,1.985466,0.192967,0.297671,1.004553,3.119307,0.89458
54,2017-05-19,CA,201719,201511,112,0.0,0.0,0.0,0.287015,2.911353,0.44729
55,2017-05-19,CA,201719,201512,111,0.496367,0.192967,0.178602,0.287015,2.079538,0.475246
56,2017-05-19,CA,201719,201513,110,1.4891,0.0,0.059534,1.004553,1.039769,0.44729
57,2017-05-19,CA,201719,201514,109,0.496367,0.0,0.238137,0.287015,1.039769,0.335468
58,2017-05-19,CA,201719,201515,108,1.4891,0.0,0.0,0.287015,0.207954,0.167734
59,2017-05-19,CA,201719,201516,107,0.0,0.0,0.178602,0.143508,0.831815,0.223645
60,2017-05-19,CA,201719,201517,106,0.0,0.385935,0.178602,0.0,0.623861,0.223645
61,2017-05-19,CA,201719,201540,83,0.491969,0.0,0.058742,0.0,0.400154,0.1102
62,2017-05-19,CA,201719,201541,82,0.491969,0.0,0.058742,0.0,0.60023,0.13775
63,2017-05-19,CA,201719,201542,81,0.0,0.192189,0.0,0.0,0.60023,0.1102
64,2017-05-19,CA,201719,201543,80,0.0,0.0,0.0,0.0,0.0,0.0
65,2017-05-19,CA,201719,201544,79,0.0,0.0,0.0,0.0,0.400154,0.0551
66,2017-05-19,CA,201719,201545,78,0.0,0.0,0.058742,0.0,0.200077,0.0551
67,2017-05-19,CA,201719,201546,77,0.0,0.0,0.0,0.0,0.400154,0.0551
68,2017-05-19,CA,201719,201547,76,0.491969,0.0,0.058742,0.0,0.200077,0.08265
69,2017-05-19,CA,201719,201548,75,0.0,0.384379,0.0,0.142041,0.60023,0.165299
70,2017-05-19,CA,201719,201549,74,0.491969,0.192189,0.058742,0.284082,0.800307,0.247949
71,2017-05-19,CA,201719,201550,73,0.491969,0.192189,0.0,0.142041,0.200077,0.1102
72,2017-05-19,CA,201719,201551,72,1.475906,0.192189,0.058742,0.142041,2.000768,0.440799
73,2017-05-19,CA,201719,201552,71,0.0,0.0,0.176226,0.0,1.800691,0.330599
74,2017-05-19,CA,201719,201601,70,1.475906,0.192189,0.29371,0.994286,4.201613,1.019347
75,2017-05-19,CA,201719,201602,69,1.475906,0.384379,0.411194,0.426122,2.600999,0.771397
76,2017-05-19,CA,201719,201603,68,0.491969,0.768758,0.176226,0.142041,1.800691,0.495898
77,2017-05-19,CA,201719,201604,67,1.967874,0.0,0.411194,0.994286,3.80146,1.019347
78,2017-05-19,CA,201719,201605,66,2.951812,0.960947,0.29371,1.846531,3.001152,1.212196
79,2017-05-19,CA,201719,201606,65,1.967874,0.768758,1.057356,1.278367,6.602535,1.873394
80,2017-05-19,CA,201719,201607,64,3.44378,1.153137,0.763646,2.982857,5.001921,1.983593
81,2017-05-19,CA,201719,201608,63,2.951812,1.153137,0.822388,2.414694,6.602535,2.093793
82,2017-05-19,CA,201719,201609,62,2.459843,0.768758,0.646162,3.55102,8.20315,2.369292
83,2017-05-19,CA,201719,201610,61,3.44378,0.960947,0.998614,1.70449,8.403227,2.286642
84,2017-05-19,CA,201719,201611,60,2.459843,1.153137,1.116098,1.846531,6.002305,2.011143
85,2017-05-19,CA,201719,201612,59,3.935749,0.576568,0.646162,1.420408,5.402074,1.625445
86,2017-05-19,CA,201719,201613,58,0.491969,0.0,0.58742,1.988571,4.601767,1.322396
87,2017-05-19,CA,201719,201614,57,1.475906,0.384379,0.29371,1.562449,4.601767,1.212196
88,2017-05-19,CA,201719,201615,56,0.491969,0.384379,0.234968,0.710204,2.600999,0.688748
89,2017-05-19,CA,201719,201616,55,0.983937,0.384379,0.117484,0.426122,1.200461,0.413249
90,2017-05-19,CA,201719,201617,54,0.983937,0.192189,0.352452,0.852245,1.200461,0.578548
91,2017-10-13,CA,201740,201640,52,0.0,0.0,0.0,0.0,0.6,0.1
92,2017-10-20,CA,201741,201641,52,0.0,0.4,0.0,0.4,1.4,0.3
93,2017-10-27,CA,201742,201642,52,0.0,0.0,0.1,0.4,1.8,0.4
94,2017-11-03,CA,201743,201643,52,0.0,0.2,0.0,0.1,2.3,0.4
95,2017-11-09,CA,201744,201644,52,0.0,0.2,0.1,0.1,2.3,0.4
96,2017-11-17,CA,201745,201645,52,1.0,0.0,0.0,0.9,2.1,0.5
97,2017-11-27,CA,201746,201646,52,0.5,0.0,0.0,0.7,1.8,0.4
98,2017-12-01,CA,201747,201647,52,1.5,0.0,0.1,0.7,1.4,0.5
99,2017-12-08,CA,201748,201648,52,0.5,0.0,0.1,0.3,3.1,0.6
100,2017-12-15,CA,201749,201649,52,2.5,0.0,0.6,1.0,7.0,1.6
101,2017-12-22,CA,201750,201650,52,1.5,1.0,0.5,1.1,8.0,1.8
102,2017-12-29,CA,201751,201651,52,1.0,0.8,1.0,2.8,16.1,3.4
103,2018-01-05,CA,201752,201652,52,2.9,0.4,1.3,6.4,40.1,7.7
104,2018-01-12,CA,201801,201701,52,3.4,0.6,2.0,10.1,63.0,12.0
105,2018-01-19,CA,201802,201702,52,2.9,1.7,2.1,10.0,52.1,10.6
106,2018-01-26,CA,201803,201703,52,3.4,1.0,1.2,8.0,34.6,7.3
107,2018-02-02,CA,201804,201704,52,2.0,0.6,1.1,3.4,24.1,4.8
108,2018-02-09,CA,201805,201705,52,2.0,0.4,1.1,4.1,22.9,4.7
109,2018-02-16,CA,201806,201706,52,2.0,1.2,0.5,2.7,15.0,3.1
110,2018-02-14,CA,201807,201707,52,2.0,0.2,0.6,1.7,8.2,1.9
111,2018-03-02,CA,201808,201708,52,0.5,0.8,0.2,1.7,6.4,1.5
112,2018-03-09,CA,201809,201709,52,2.0,0.2,0.2,1.0,6.0,1.3
113,2018-03-16,CA,201810,201710,52,0.5,0.4,0.3,1.0,5.4,1.2
114,2018-03-23,CA,201811,201711,52,0.0,0.0,0.1,0.6,3.3,0.6
115,2018-03-30,CA,201812,201712,52,1.0,0.0,0.1,0.4,3.7,0.7
116,2018-04-06,CA,201813,201713,52,1.0,0.0,0.2,0.4,3.3,0.7
117,2018-04-13,CA,201814,201714,52,1.5,0.2,0.1,0.7,3.5,0.8
118,2018-04-20,CA,201815,201715,52,0.0,0.0,0.1,0.6,2.7,0.5
119,2018-04-27,CA,201816,201716,52,1.0,0.0,0.1,0.9,1.6,0.5
120,2018-05-04,CA,201817,201717,52,0.5,0.0,0.1,0.4,2.7,0.5
121,2018-10-12,CA,201840,201740,52,0.0,0.0,0.1,0.1,1.1,0.2
122,2018-10-19,CA,201841,201741,52,0.0,0.0,0.0,0.1,0.7,0.1
123,2018-10-26,CA,201842,201742,52,0.0,0.0,0.0,0.4,2.6,0.5
124,2018-11-02,CA,201843,201743,52,0.0,0.0,0.1,0.9,2.4,0.5
125,2018-11-09,CA,201844,201744,52,0.5,0.2,0.1,0.3,1.7,0.4
126,2018-11-16,CA,201845,201745,52,0.0,0.2,0.3,0.3,2.4,0.6
127,2018-11-26,CA,201846,201746,52,1.0,0.4,0.2,0.3,2.1,0.5
128,2018-11-30,CA,201847,201747,52,2.5,0.0,0.2,0.7,3.4,0.9
129,2018-12-07,CA,201848,201748,52,1.0,0.0,0.1,0.6,3.2,0.7
130,2018-12-14,CA,201849,201749,52,0.0,0.6,0.2,0.6,5.2,1.0
131,2018-12-21,CA,201850,201750,52,1.5,0.4,0.5,2.3,9.1,2.1
132,2018-12-28,CA,201851,201751,52,2.5,0.2,1.4,5.3,26.5,5.7
133,2019-01-04,CA,201852,201752,52,3.9,1.1,2.7,12.9,74.9,15.0
134,2019-01-11,CA,201901,201801,52,4.4,1.7,2.7,18.7,99.7,19.8
135,2019-01-18,CA,201902,201802,52,4.4,2.1,2.7,8.5,59.0,12.0
136,2019-01-25,CA,201903,201803,52,4.4,1.0,2.0,8.0,42.4,9.0
137,2019-02-01,CA,201904,201804,52,3.4,1.3,2.0,6.2,25.0,6.1
138,2019-02-08,CA,201905,201805,52,3.9,1.3,1.7,4.4,18.7,4.8
139,2019-02-15,CA,201906,201806,52,4.4,0.8,1.0,4.1,12.5,3.4
140,2019-02-22,CA,201907,201807,52,5.4,0.2,0.6,3.1,12.9,3.1
141,2019-03-01,CA,201908,201808,52,2.5,1.1,0.9,2.8,14.9,3.4
142,2019-03-08,CA,201909,201809,52,1.5,1.1,0.8,6.4,20.2,4.8
143,2019-03-15,CA,201910,201810,52,1.5,1.3,1.3,3.8,24.5,5.1
144,2019-03-25,CA,201911,201811,52,2.0,0.8,1.0,3.7,20.9,4.4
145,2019-03-29,CA,201912,201812,52,1.5,0.4,0.6,2.3,10.5,2.4
146,2019-04-05,CA,201913,201813,52,1.5,0.4,0.6,1.4,9.0,2.0
147,2019-04-12,CA,201914,201814,52,0.5,0.2,0.4,1.3,5.8,1.3
148,2019-04-19,CA,201915,201815,52,0.5,0.0,0.1,1.3,4.9,1.0
149,2019-04-26,CA,201916,201816,52,0.5,0.0,0.2,0.6,2.8,0.6
150,2019-05-03,CA,201917,201817,52,1.0,0.2,0.4,0.7,2.8,0.8
151,2019-10-11,CA,201940,201840,52,1.0,0.0,0.1,0.0,0.7,0.2
152,2019-10-18,CA,201941,201841,52,0.0,0.0,0.1,0.3,0.6,0.2
153,2019-10-25,CA,201942,201842,52,0.5,0.0,0.0,0.1,0.7,0.2
154,2019-11-01,CA,201943,201843,52,0.0,0.0,0.0,0.0,1.3,0.2
155,2019-11-08,CA,201944,201844,52,0.0,0.0,0.1,0.1,0.4,0.1
156,2019-11-15,CA,201945,201845,52,0.5,0.2,0.0,0.0,0.7,0.2
157,2019-11-22,CA,201946,201846,52,0.0,0.2,0.2,0.0,0.2,0.2
158,2019-12-02,CA,201947,201847,52,0.5,0.2,0.1,0.7,1.3,0.4
159,2019-12-06,CA,201948,201848,52,0.0,0.4,0.1,1.3,2.5,0.7
160,2019-12-13,CA,201949,201849,52,1.0,0.4,0.1,0.3,1.1,0.4
161,2019-12-20,CA,201950,201850,52,0.5,0.2,0.2,1.3,2.0,0.7
162,2019-12-27,CA,201951,201851,52,0.0,0.8,0.8,1.9,3.3,1.3
163,2020-01-03,CA,201952,201852,52,3.5,0.8,0.6,2.4,4.7,1.7
164,2020-01-10,CA,202001,201901,52,5.5,0.6,1.7,4.9,10.0,3.6
165,2020-01-17,CA,202002,201902,52,5.0,0.2,1.5,5.4,10.7,3.6
166,2020-01-24,CA,202003,201903,52,2.5,0.8,1.1,4.3,7.1,2.6
167,2020-01-31,CA,202004,201904,52,1.0,1.0,1.1,2.9,6.2,2.2
168,2020-02-07,CA,202005,201905,52,1.5,1.2,0.9,4.3,7.1,2.5
169,2020-02-14,CA,202006,201906,52,1.0,1.0,0.9,2.0,8.2,2.2
170,2020-02-21,CA,202007,201907,52,2.5,2.5,1.1,3.1,9.8,3.1
171,2020-02-28,CA,202008,201908,52,1.5,1.2,1.4,4.0,15.6,4.0
172,2020-03-06,CA,202009,201909,52,1.0,1.0,1.3,6.1,24.0,5.5
173,2020-03-13,CA,202010,201910,52,4.0,2.1,0.8,6.3,17.3,4.6
174,2020-03-22,CA,202011,201911,52,2.0,1.3,1.2,3.7,14.0,3.6
175,2020-03-27,CA,202012,201912,52,2.5,1.0,1.1,4.7,16.4,4.1
176,2020-04-03,CA,202013,201913,52,1.0,1.3,0.8,2.3,11.6,2.8
177,2020-04-10,CA,202014,201914,52,2.0,0.0,0.5,1.3,8.4,1.8
178,2020-04-17,CA,202015,201915,52,0.5,0.0,0.2,0.9,4.9,1.0
179,2020-04-24,CA,202016,201916,52,0.0,0.4,0.1,1.4,2.4,0.7
180,2020-05-01,CA,202017,201917,52,0.5,0.4,0.2,0.6,2.7,0.7
181,2020-10-12,CA,202040,201940,52,0.0,0.0,0.1,0.0,0.9,0.2
182,2020-10-16,CA,202041,201941,52,0.0,0.2,0.1,0.1,0.5,0.2
183,2020-10-23,CA,202042,201942,52,0.5,0.0,0.1,0.1,0.4,0.1
184,2020-10-23,CA,202042,201943,51,1.0,0.2,0.2,0.1,1.4,0.4
185,2020-11-06,CA,202044,201944,52,1.0,0.4,0.4,0.6,1.8,0.7
186,2020-11-06,CA,202044,201945,51,0.5,0.4,0.8,1.4,0.9,0.9
187,2020-11-06,CA,202044,201946,50,1.5,1.2,0.7,1.1,1.6,1.0
188,2020-11-06,CA,202044,201947,49,0.0,0.4,0.4,0.9,3.0,0.9
189,2020-11-06,CA,202044,201948,48,1.0,0.6,0.3,1.7,1.8,0.9
190,2020-11-06,CA,202044,201949,47,2.0,1.0,0.6,1.7,4.6,1.5
191,2020-11-06,CA,202044,201950,46,2.5,0.8,0.8,1.9,4.0,1.6
192,2020-11-06,CA,202044,201951,45,1.5,1.2,0.8,2.2,6.3,2.0
193,2020-11-06,CA,202044,201952,44,3.0,1.2,1.1,5.6,7.2,3.0
194,2020-11-06,CA,202044,202001,43,8.6,0.8,1.5,5.7,15.3,4.7
195,2020-11-06,CA,202044,202002,42,4.0,1.2,1.2,5.2,17.4,4.6
196,2020-11-06,CA,202044,202003,41,3.5,1.5,2.6,5.2,12.0,4.4
197,2020-11-06,CA,202044,202004,40,1.5,2.1,1.7,5.5,17.6,4.9
198,2020-11-06,CA,202044,202005,39,3.5,1.5,1.5,5.9,13.0,4.2
199,2020-11-06,CA,202044,202006,38,4.0,1.7,1.3,5.2,14.4,4.3
200,2020-11-06,CA,202044,202007,37,2.0,1.7,1.4,6.5,12.7,4.2
201,2020-11-06,CA,202044,202008,36,5.5,1.0,1.2,5.7,14.8,4.3
202,2020-11-06,CA,202044,202009,35,1.5,0.6,1.7,4.6,11.3,3.5
203,2020-11-06,CA,202044,202010,34,3.0,0.4,0.6,3.2,8.4,2.4
204,2020-11-06,CA,202044,202011,33,2.5,1.0,1.0,1.7,4.2,1.7
205,2021-05-28,CA,202111,202012,52,0.0,0.2,0.3,0.9,1.8,0.6
206,2021-05-28,CA,202111,202013,51,0.0,0.0,0.0,0.3,0.2,0.1
207,2021-05-28,CA,202111,202014,50,0.0,0.0,0.2,0.0,0.2,0.1
208,2021-05-28,CA,202111,202015,49,0.0,0.0,0.0,0.0,0.0,0.0
209,2021-05-28,CA,202111,202016,48,0.0,0.0,0.1,0.1,0.2,0.1
210,2021-05-28,CA,202111,202017,47,0.0,0.0,0.0,0.0,0.0,0.0
