Date,US Covid Cases,TX Covid Cases,Loving County Covid Cases,Missouri Proportion,LA County Covid Like Illness % ,New York Covid Like Illness %
3/5/22,15292,4018,0,1.3004857,13.678554,3.761751
3/6/22,12028,558,0,0,12.323573,4.350012
3/7/22,55236,3679,0,16.7112408,12.089442,3.638274
3/8/22,29619,5010,0,12.5496867,9.920953,3.327952
3/9/22,37504,5268,1,6.4048919,9.365853,3.054113
3/10/22,48318,5936,0,9.6886182,11.0791,3.216517
3/11/22,52091,8282,0,6.1610508,9.884241,2.852835
3/12/22,10462,3232,0,0,7.877089,2.777054
3/13/22,10826,1141,0,0,8.223124,3.319665
3/14/22,34742,1472,0,16.4999119,7.686486,3.018388
3/15/22,25550,3335,0,9.1033997,7.379202,2.623632
3/16/22,44966,2994,1,5.7058809,8.342116,2.034979
3/17/22,52884,5002,0,0.7640353,10.089247,2.762831
3/18/22,33530,3278,0,0,8.366991,2.304536
3/19/22,10918,1522,0,0,7.247946,3.007864
3/20/22,6623,2217,1,0,8.002984,3.455408
3/21/22,45682,1407,0,25.0831173,6.695254,3.16286
3/22/22,23011,5379,1,-25.083117,7.428168,2.95944
3/23/22,40993,12479,1,43.6312941,7.272316,2.483561
3/24/22,44134,6249,0,11.7856514,8.398246,2.006117
3/25/22,46399,4301,0,9.7211304,8.398246,2.006117
3/26/22,9320,4998,0,0,8.398246,2.006117
3/27/22,8321,359,1,0,8.398246,2.006117
3/28/22,42966,531,0,13.1836734,6.997857,2.418284
3/29/22,24196,5425,0,8.1117793,7.731238,2.018328
3/30/22,36962,2453,0,10.2738368,8.362045,1.850902
3/31/22,42911,3700,0,9.4610332,7.674772,1.89701
4/1/22,38244,2644,0,1.2517175,8.100515,1.771357
4/2/22,10502,2879,0,0,8.029292,1.873997
4/3/22,4586,929,0,0,7.905501,3.093506
4/4/22,23892,-9063,2,2.6334835,7.844162,2.8212
4/5/22,30364,3224,2,1.0403885,9.560986,2.310436
4/6/22,40402,2811,3,3.2674702,9.157042,2.036839
4/7/22,40436,4154,2,10.1437882,8.792501,1.936831
4/8/22,87432,32788,2,1.5443267,6.649824,1.720784
4/9/22,12851,2469,0,0,9.479761,2.207772
4/10/22,9200,723,2,0,9.948173,3.544446
4/11/22,43574,3558,0,3.8364327,7.159794,3.159007
4/12/22,27853,2946,1,2.2595938,6.972724,2.959917
4/13/22,36823,-10061,0,1.609351,6.979884,2.925966
4/14/22,58893,3450,0,2.4058985,8.406152,2.67406
4/15/22,36460,684,0,2.763532,7.994391,2.642772
4/16/22,12439,0,0,0,7.933894,3.057413
4/17/22,7181,0,0,0,10.232929,4.990446
4/18/22,52996,6451,0,5.3970155,10.232929,4.990446
4/19/22,46621,3938,0,3.0236292,10.232929,4.990446
4/20/22,68777,3182,0,3.202446,10.232929,4.990446
4/21/22,49200,3211,1,3.4137749,10.232929,4.990446
4/22/22,89658,4217,0,3.3812627,10.232929,4.990446
4/23/22,19662,2264,0,0,10.232929,4.990446
4/24/22,12984,1008,0,0,10.928329,5.563612
4/25/22,59101,1660,0,8.5669493,9.708262,5.316951
4/26/22,57284,3058,0,3.9502252,10.842061,4.989595
4/27/22,88760,2960,0,4.7467727,10.842061,4.989595
4/28/22,62252,3185,0,4.9255895,10.824713,4.044174
4/29/22,60051,3181,0,3.8689449,8.893989,3.520738
4/30/22,23349,2497,0,0,8.893989,3.520738
5/1/22,16153,1363,0,0,5.764763,4.380244
5/2/22,81644,2910,1,5.5758323,6.8537,3.988541
5/3/22,61743,2846,2,5.6733687,9.188651,3.601403
5/4/22,114232,3154,1,3.446287,9.188651,3.601403
5/5/22,74197,4843,1,8.9896072,8.853758,3.088335
5/6/22,124007,3297,0,3.4787992,9.085582,3.231891
5/7/22,26890,2602,1,0,8.616092,3.996101
5/8/22,4981,1520,2,0,8.616092,3.996101
5/9/22,110182,2499,1,13.8826845,8.616092,3.996101
5/10/22,86178,3291,0,6.0472583,8.65025,5.492657
5/11/22,163257,3570,0,7.3152319,8.65025,5.492657
5/12/22,102513,4503,1,6.892574,11.534874,4.258596
5/13/22,95937,5928,0,5.3319912,12.17586,4.242962
5/14/22,16092,2781,0,0,11.922523,5.224757
5/15/22,30890,1886,0,0,11.922523,5.224757
5/16/22,145288,2312,1,15.5570598,11.922523,5.224757
5/17/22,112487,3536,1,9.8186668,12.272939,6.031874
5/18/22,208338,4905,0,25.5707994,12.272939,6.031874
5/19/22,109580,5100,2,7.802914,12.272939,6.031874
5/20/22,176633,5056,0,85.832054,9.442233,3.785168
5/21/22,25428,4003,2,0,7.167658,4.217496
5/22/22,18487,3747,1,0,7.167658,4.217496
5/23/22,108179,4122,1,14.6142077,7.610052,4.728802
5/24/22,110870,4873,1,7.7541458,7.610052,4.728802
5/25/22,216655,5097,2,7.6728654,7.610052,4.728802
5/26/22,118954,5880,0,7.0876469,8.015381,3.13544
5/27/22,132199,5876,1,109.826015,9.410457,3.18437
5/28/22,11043,0,0,0,10.908143,3.994143
5/29/22,4288,0,0,0,13.751112,5.14434
5/30/22,28017,0,0,0,12.790276,5.386006
5/31/22,166927,18896,3,21.7831349,12.385193,4.675327
6/1/22,234070,6000,0,6.6975012,13.869159,4.078792
6/2/22,118424,7307,0,14.7442562,10.20313,3.685816
6/3/22,154004,8014,1,113.174765,12.115551,3.095302
6/4/22,24555,6729,0,0,11.951958,3.191196
6/5/22,13138,5503,1,0,12.808744,4.152671
6/6/22,120265,5828,1,11.0378721,12.148907,3.508905
6/7/22,121658,6451,0,17.0526183,11.911935,3.250435
6/8/22,210057,7636,0,10.4038853,11.528197,2.720639
6/9/22,115620,8384,1,7.7866579,10.590706,2.483247
6/10/22,106156,7082,1,131.284028,10.328865,2.147079
6/11/22,32160,6698,0,0,9.38341,2.469724
6/12/22,9352,5286,0,0,12.459549,3.280727
6/13/22,117279,7706,0,14.5166713,11.093356,2.911298
6/14/22,92072,7813,0,8.6807418,10.615692,2.541676
6/15/22,182781,7186,0,8.5344372,9.636959,2.279447
6/16/22,116445,8468,0,8.8920707,9.071441,1.995478
6/17/22,158190,6513,2,137.31503,8.603124,1.878723
6/18/22,14564,5101,0,0,8.268946,2.418686
6/19/22,15119,3472,0,0,11.722621,3.803518
6/20/22,50980,2936,2,0,11.120143,3.466148
6/21/22,155151,18018,2,23.4412541,10.168519,3.173112